42.348879,-71.095501
42.348808,-71.096778
42.348023,-71.099718
42.348062,-71.099997
42.346231,-71.106595
42.344692,-71.112024
42.342448,-71.120027
42.342028,-71.121808
42.341195,-71.125413
42.340029,-71.128782
42.33968,-71.131014
42.339577,-71.134554
42.339252,-71.135638
42.338285,-71.139629
42.337785,-71.141635
42.336223,-71.149296
42.335937,-71.150197
